ID,"Score Date (GMT)",Timestep,Likes,"Average Likes",Comments,"Average Comments",Shares,"Avg Shares",Loves,"Avg Loves",Wows,"Avg Wows",Hahas,"Avg Hahas",Sads,"Avg Sads",Angrys,"Avg Angrys",Cares,"Avg Cares",Reactions,"Avg Reactions","Post Views","Avg Post Views","Total Views","Avg Total Views","Total Views for all Crossposts","Avg Total Views for all Crossposts","Views While Live","Avg Views While Live","Overperforming(+)/Underperforming(-) Score","Post Date (GMT)","2023-01-23 13:20:01",https://www.facebook.com/GloboNews/posts/6367827886583037
"6367827886583037	","2023-02-17 01:17:40",74,121,1084,26,484,29,260,13,52,0,19,4,128,3,23,1,41,3,10,145,1549,1564,39056,1680,41806,0,0,0,0,-10.5x,,,
"6367827886583037	","2023-01-25 20:44:37",48,120,275,26,81,29,37,13,14,0,3,4,23,3,5,1,7,3,3,144,334,1548,5103,1641,5270,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 19:12:22",47,120,275,25,81,29,37,13,14,0,3,4,23,3,5,1,7,3,3,144,334,1547,5103,1640,5270,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 12:07:00",46,116,275,25,81,29,37,13,14,0,3,4,23,3,5,1,7,3,3,140,334,1533,5103,1623,5270,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 09:30:26",45,116,269,24,81,28,36,13,14,0,3,4,22,2,5,1,7,3,2,139,327,1524,4924,1612,5103,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 05:29:45",44,115,266,24,81,28,36,13,14,0,3,4,22,2,5,1,7,3,2,138,324,1521,4803,1608,4956,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 04:07:15",43,115,266,24,81,28,36,13,13,0,3,4,22,2,5,1,7,3,2,138,324,1520,4803,1605,4949,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-25 01:03:18",42,114,259,24,81,28,36,13,13,0,3,4,22,2,5,1,6,3,2,137,313,1514,4752,1594,4889,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-24 21:54:59",41,112,251,24,81,28,36,13,12,0,3,4,22,2,5,1,6,3,2,135,305,1497,4689,1573,4803,0,0,0,0,-2.2x,,,
"6367827886583037	","2023-01-24 19:06:41",40,108,246,24,81,28,36,12,12,0,3,4,22,2,5,1,6,3,2,130,298,1476,4608,1551,4719,0,0,0,0,-2.3x,,,
"6367827886583037	","2023-01-24 16:17:36",39,104,252,24,86,28,43,11,14,0,4,4,21,2,5,1,6,3,3,125,307,1458,4569,1526,4648,0,0,0,0,-2.5x,,,
"6367827886583037	","2023-01-24 12:57:11",38,101,252,24,86,28,43,11,14,0,4,4,20,2,5,1,6,3,3,122,307,1429,4569,1492,4648,0,0,0,0,-2.5x,,,
"6367827886583037	","2023-01-24 11:35:01",37,100,252,24,86,28,43,11,14,0,4,4,19,2,5,1,6,3,3,121,307,1410,4569,1470,4648,0,0,0,0,-2.5x,,,
"6367827886583037	","2023-01-24 10:13:36",35,99,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,3,120,307,1396,4569,1454,4648,0,0,0,0,-2.5x,,,
"6367827886583037	","2023-01-24 08:52:35",34,98,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,2,119,307,1387,4569,1446,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 07:25:46",33,96,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,2,117,307,1379,4569,1438,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 06:04:55",31,96,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,2,117,307,1379,4569,1437,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 04:43:23",30,96,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,2,117,307,1376,4569,1433,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 03:20:12",29,95,252,24,86,26,43,11,14,0,4,4,19,2,5,1,6,3,2,116,307,1366,4569,1419,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 01:58:32",27,95,252,24,86,26,43,9,14,0,4,4,19,2,5,1,6,3,2,114,307,1346,4569,1396,4648,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-24 00:32:10",25,92,252,24,86,26,43,9,14,0,4,4,19,2,5,1,6,3,2,111,307,1315,4569,1362,4648,0,0,0,0,-2.7x,,,
"6367827886583037	","2023-01-23 23:17:16",22,91,235,23,86,26,43,8,14,0,4,4,19,2,5,1,6,3,2,109,276,1273,4092,1319,4154,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-23 21:40:31",19,90,227,21,86,26,43,8,14,0,4,4,17,2,5,1,6,3,2,108,276,1227,3988,1271,4054,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-23 20:12:54",16,86,220,20,78,24,35,8,12,0,3,4,17,1,4,1,6,2,2,102,269,1168,3971,1205,4010,0,0,0,0,-2.6x,,,
"6367827886583037	","2023-01-23 18:44:26",13,84,220,19,76,22,35,6,12,0,3,4,17,1,4,1,6,2,2,98,269,1080,3971,1109,4010,0,0,0,0,-2.7x,,,
"6367827886583037	","2023-01-23 17:10:05",10,77,175,14,72,20,28,6,10,0,3,4,15,0,4,1,5,2,2,90,218,997,3339,1018,3361,0,0,0,0,-2.5x,,,
"6367827886583037	","2023-01-23 15:39:44",7,68,147,12,72,15,24,6,10,0,3,3,14,0,4,1,5,1,2,79,186,832,2744,842,2748,0,0,0,0,-2.7x,,,
"6367827886583037	","2023-01-23 14:03:57",2,43,82,5,41,6,13,5,6,0,2,3,9,0,3,1,3,1,2,53,107,497,1331,454,1237,0,0,0,0,-2.5x,,,
